customer_id,first_name,last_name,email,city,state,zip,signup_date,is_active,age,full_name
e44c5d0c-ffb4-46ea-a704-5de798d9069e,Dakota,Martinez,dakota.martinez@fourtwenty-analytics.dev,Cincinnati,MI,61321,2023-08-14,1,25,Dakota Martinez
24e00e86-ab31-49e9-afd7-3760ca8d6161,Avery,Davis,avery.davis@fourtwenty-analytics.dev,Cleveland,IN,24900,2023-09-19,1,33,Avery Davis
69a47107-fccd-4ca3-8544-23944570916e,Avery,Thomas,avery.thomas@fourtwenty-analytics.dev,Cincinnati,WV,90369,2024-12-21,1,63,Avery Thomas
53eae623-93b6-4ab3-a531-6233fb9da186,Casey,Gonzalez,casey.gonzalez@fourtwenty-analytics.dev,Cincinnati,WI,18564,2025-06-01,1,72,Casey Gonzalez
dcb00d5e-fb9a-4303-9d15-bd2efd32bf22,Jesse,Gonzalez,jesse.gonzalez@fourtwenty-analytics.dev,Cincinnati,WV,31716,2023-11-29,1,76,Jesse Gonzalez
97db7185-9654-4ae3-8490-f8a4dab4347b,Peyton,Williams,peyton.williams@fourtwenty-analytics.dev,Columbus,IL,65975,2024-08-26,1,28,Peyton Williams
3b2f17d5-e5e5-4868-a42b-3c5b215ee06b,Quinn,Martinez,quinn.martinez@fourtwenty-analytics.dev,Cincinnati,IN,18564,2024-06-06,1,83,Quinn Martinez
56c29abe-350e-4172-99ae-c7f650f702ed,Harper,Lopez,harper.lopez@fourtwenty-analytics.dev,Columbus,IN,35765,2023-04-16,1,43,Harper Lopez
bd575e9f-8eb2-4f32-802b-4635c568a5dc,Finley,Martin,finley.martin@fourtwenty-analytics.dev,Columbus,KY,91090,2025-09-01,1,81,Finley Martin
f60fbd99-6e50-4b5c-9c2b-f1c0a6116bf2,Sawyer,Jackson,sawyer.jackson@fourtwenty-analytics.dev,Dayton,TN,57014,2024-10-12,0,59,Sawyer Jackson
96799101-f7cd-446e-a798-d840c6db63a0,Morgan,Jones,morgan.jones@fourtwenty-analytics.dev,Cincinnati,WI,81581,2023-11-07,1,25,Morgan Jones
f848ec25-e6dd-4718-800a-860d9df489dc,Peyton,Taylor,peyton.taylor@fourtwenty-analytics.dev,Cincinnati,WI,57165,2023-02-28,1,54,Peyton Taylor
34db7590-bbc6-47f4-9ae0-d61ebc250b64,Casey,Williams,casey.williams@fourtwenty-analytics.dev,Cincinnati,TN,39025,2025-09-04,1,23,Casey Williams
0a0780d8-ac54-4785-ab64-9b969053ca19,Sawyer,Jackson,sawyer.jackson@fourtwenty-analytics.dev,Cincinnati,WI,94376,2023-06-04,0,75,Sawyer Jackson
5e8f0455-6e1e-404f-9654-7ee13a995ed8,Dakota,Hernandez,dakota.hernandez@fourtwenty-analytics.dev,Cincinnati,IN,50322,2023-09-11,1,74,Dakota Hernandez
5f052a71-a0bb-431c-b347-b98eaf54d4b9,Alex,Taylor,alex.taylor@fourtwenty-analytics.dev,Cincinnati,MI,27103,2024-02-23,1,24,Alex Taylor
b5c7ed14-384f-482b-a9fe-5bea60246083,Morgan,Williams,morgan.williams@fourtwenty-analytics.dev,Cincinnati,WV,82798,2023-09-16,1,37,Morgan Williams
69d94ffa-10c3-4eb4-bbb5-d444c8dde762,Morgan,Williams,morgan.williams@fourtwenty-analytics.dev,Cleveland,MI,67680,2024-12-16,1,34,Morgan Williams
dadf101e-74c7-49aa-9c2f-1f2339e3e66a,Skyler,Williams,skyler.williams@fourtwenty-analytics.dev,Dayton,PA,42293,2024-11-17,1,29,Skyler Williams
36aa09c6-a8fe-4a2b-b441-9a8e8cdc5cee,Riley,Taylor,riley.taylor@fourtwenty-analytics.dev,Cincinnati,MI,85667,2025-08-31,1,80,Riley Taylor
18db6575-3a5a-4330-a454-8d05b0fb94f2,Harper,Garcia,harper.garcia@fourtwenty-analytics.dev,Cincinnati,MI,50743,2024-06-03,1,22,Harper Garcia
80fe2128-0b90-403d-98b1-966da46cd7de,Morgan,Martin,morgan.martin@fourtwenty-analytics.dev,Dayton,IN,81795,2023-07-05,0,39,Morgan Martin
85c9cc95-bdcb-4716-a32f-d24647507189,Sawyer,Johnson,sawyer.johnson@fourtwenty-analytics.dev,Cincinnati,IL,89481,2024-09-17,1,75,Sawyer Johnson
c44d8803-99bc-4c79-93a4-2b249dc1f4bc,Jordan,Moore,jordan.moore@fourtwenty-analytics.dev,Cincinnati,WI,63407,2024-01-12,1,74,Jordan Moore
c5a1f15f-a287-41bd-aa19-772f06999c43,Sawyer,Martinez,sawyer.martinez@fourtwenty-analytics.dev,Cincinnati,WV,81795,2025-04-16,1,35,Sawyer Martinez
5e267423-bead-4b13-bc93-96cfdeddfd9e,Kai,Johnson,kai.johnson@fourtwenty-analytics.dev,Columbus,MO,96998,2024-12-29,0,33,Kai Johnson
bf876c69-5847-4e56-a2e3-e8fea39d1e1b,Logan,Williams,logan.williams@fourtwenty-analytics.dev,Cincinnati,MO,69920,2025-04-30,1,46,Logan Williams
16e8c078-6443-42b1-858c-130d65664ee3,Sawyer,Lopez,sawyer.lopez@fourtwenty-analytics.dev,Cincinnati,WV,94376,2024-01-18,1,28,Sawyer Lopez
50ae22e0-27dd-47cc-9640-252dfbd7aea4,Peyton,Garcia,peyton.garcia@fourtwenty-analytics.dev,Cincinnati,KY,46072,2024-10-27,1,36,Peyton Garcia
714b9979-69e9-4e09-aa4e-fb3d6bf88864,Emerson,Johnson,emerson.johnson@fourtwenty-analytics.dev,Cleveland,WI,70394,2025-05-01,1,78,Emerson Johnson
12e6791d-0339-45f5-a321-41d23b7a1738,Sawyer,Martin,sawyer.martin@fourtwenty-analytics.dev,Cleveland,OH,90057,2023-08-09,0,72,Sawyer Martin
3d426470-1c8c-4a48-a610-f14cb658aaae,Dakota,Martinez,dakota.martinez@fourtwenty-analytics.dev,Cincinnati,OH,69287,2024-03-05,1,76,Dakota Martinez
beb52b34-1490-4fe8-a5c2-56d077988b9a,Casey,Brown,casey.brown@fourtwenty-analytics.dev,Dayton,OH,81581,2024-06-11,1,36,Casey Brown
f091f4e1-1256-454b-987b-31edd7adc667,Logan,Wilson,logan.wilson@fourtwenty-analytics.dev,Dayton,IL,91906,2024-03-02,1,28,Logan Wilson
c0b59175-b7a0-4422-8488-2d4bc9b70279,Alex,Lopez,alex.lopez@fourtwenty-analytics.dev,Cleveland,MO,88769,2025-03-16,0,20,Alex Lopez
848cb019-aac1-4263-884c-e1d07ef6149d,Quinn,Thomas,quinn.thomas@fourtwenty-analytics.dev,Dayton,PA,11633,2025-02-04,1,26,Quinn Thomas
fe1e293d-6fad-4e33-8b7c-e7ce43816296,Peyton,Garcia,peyton.garcia@fourtwenty-analytics.dev,Columbus,PA,51120,2023-02-15,1,61,Peyton Garcia
d613a6d9-4993-4b1c-b3e2-7295b91712da,Finley,Anderson,finley.anderson@fourtwenty-analytics.dev,Dayton,IN,65769,2025-01-03,1,76,Finley Anderson
877779c4-8602-42e0-81e2-c42421b9a7f1,Blake,Martinez,blake.martinez@fourtwenty-analytics.dev,Cincinnati,IL,50322,2023-11-20,0,83,Blake Martinez
6fda61fb-0d2b-439f-9969-a4b7c9555fae,Quinn,Moore,quinn.moore@fourtwenty-analytics.dev,Cincinnati,IL,94640,2024-01-01,0,24,Quinn Moore
7c8524eb-f036-47a4-a4aa-63d025008e35,Morgan,Rodriguez,morgan.rodriguez@fourtwenty-analytics.dev,Columbus,WV,51424,2025-01-31,1,67,Morgan Rodriguez
92e6cd32-146a-4154-8f65-1bcf17a48e17,Morgan,Miller,morgan.miller@fourtwenty-analytics.dev,Dayton,PA,35103,2023-10-01,1,72,Morgan Miller
cb2eedf0-fbca-4f1a-aede-d6f8bd84cc0b,Casey,Wilson,casey.wilson@fourtwenty-analytics.dev,Cincinnati,PA,96998,2023-03-23,1,55,Casey Wilson
2c58eeb7-0150-4ede-9609-d4b5c2e00aca,Logan,Anderson,logan.anderson@fourtwenty-analytics.dev,Cincinnati,WI,73909,2024-04-02,1,63,Logan Anderson
0c47a1d4-77cd-4883-a401-364d9112e54f,Skyler,Wilson,skyler.wilson@fourtwenty-analytics.dev,Dayton,OH,18564,2024-11-18,1,64,Skyler Wilson
f92e423d-d7fd-49f5-a97f-be05baa2804e,Alex,Miller,alex.miller@fourtwenty-analytics.dev,Cincinnati,TN,91745,2025-03-11,1,34,Alex Miller
5a840cb3-34bb-4ca1-ad74-9f2250fec9bc,Casey,Garcia,casey.garcia@fourtwenty-analytics.dev,Cincinnati,TN,93214,2024-09-11,1,75,Casey Garcia
c4ae4c8b-3ef2-45db-8981-5901fc5b31ad,Peyton,Lopez,peyton.lopez@fourtwenty-analytics.dev,Columbus,TN,99032,2024-06-26,1,58,Peyton Lopez
88031bc3-3f93-47ab-a618-45d6402cc4de,Kai,Garcia,kai.garcia@fourtwenty-analytics.dev,Cincinnati,IN,98717,2024-06-14,1,33,Kai Garcia
8009d64b-684e-41a1-96ee-78062770a0de,Kai,Rodriguez,kai.rodriguez@fourtwenty-analytics.dev,Cincinnati,TN,94640,2024-12-11,0,80,Kai Rodriguez
5f7ba60f-e34a-4b8e-8ba1-5adf2ed5a6af,Harper,Brown,harper.brown@fourtwenty-analytics.dev,Columbus,WI,78870,2025-07-09,1,29,Harper Brown
529460cc-25a1-4725-acd2-57da1844df6d,Morgan,Lopez,morgan.lopez@fourtwenty-analytics.dev,Cincinnati,MI,90137,2025-05-21,1,40,Morgan Lopez
e2c530c0-4c20-4662-b2a1-5a570ca3bbc5,Peyton,Taylor,peyton.taylor@fourtwenty-analytics.dev,Cincinnati,IL,99032,2023-08-31,1,21,Peyton Taylor
fa3edd89-7dbc-432c-8d82-812cc518c1d6,Peyton,Moore,peyton.moore@fourtwenty-analytics.dev,Cincinnati,MO,32441,2024-09-18,0,26,Peyton Moore
8e1ead7f-2ee7-438e-99df-366851205df4,Logan,Gonzalez,logan.gonzalez@fourtwenty-analytics.dev,Cincinnati,WV,64726,2023-03-17,1,58,Logan Gonzalez
f7821663-a9d9-4bfb-a096-a3e15dc715b1,Casey,Anderson,casey.anderson@fourtwenty-analytics.dev,Dayton,PA,42293,2025-06-18,0,41,Casey Anderson
63b81640-0c1a-475e-8435-2a78b73bdddb,Emerson,Wilson,emerson.wilson@fourtwenty-analytics.dev,Cleveland,OH,70415,2024-06-14,1,39,Emerson Wilson
4414cd07-5cc1-4bfe-8b39-07283f4a22ed,Finley,Hernandez,finley.hernandez@fourtwenty-analytics.dev,Cincinnati,MO,82798,2025-05-16,1,43,Finley Hernandez
3b1c5abd-458e-4dfd-9251-631ad094603e,Charlie,Rodriguez,charlie.rodriguez@fourtwenty-analytics.dev,Dayton,TN,90369,2023-04-06,1,39,Charlie Rodriguez
578b2d4e-9070-48c6-be0d-c2ed400da304,Jesse,Jackson,jesse.jackson@fourtwenty-analytics.dev,Cincinnati,TN,79096,2025-07-12,1,23,Jesse Jackson
0e98301c-bbb7-434a-b709-1f30a37f6488,Avery,Williams,avery.williams@fourtwenty-analytics.dev,Cleveland,TN,66645,2024-10-28,1,71,Avery Williams
25bbd4be-080a-401b-be0f-2bd5c5ec32c8,Skyler,Smith,skyler.smith@fourtwenty-analytics.dev,Columbus,MO,50278,2024-10-19,0,79,Skyler Smith
6871449c-de6b-430e-a80a-c57ea310f7a7,Jordan,Gonzalez,jordan.gonzalez@fourtwenty-analytics.dev,Cincinnati,OH,36343,2024-03-26,1,77,Jordan Gonzalez
1adc2ae0-d3f9-4656-9cce-dd7c196a2062,Harper,Hernandez,harper.hernandez@fourtwenty-analytics.dev,Cincinnati,PA,28289,2025-05-31,1,69,Harper Hernandez
4ce5d8c6-16bc-4f37-9933-30f9d984da61,Emerson,Lopez,emerson.lopez@fourtwenty-analytics.dev,Dayton,PA,69287,2024-04-22,1,75,Emerson Lopez
6c40d239-3523-4756-beca-c9d5552e5f9e,Jordan,Jones,jordan.jones@fourtwenty-analytics.dev,Cincinnati,WV,35181,2024-03-04,1,38,Jordan Jones
eff7fd65-28ac-4643-955a-d6b6ba12e0ab,Morgan,Jackson,morgan.jackson@fourtwenty-analytics.dev,Cincinnati,IN,98717,2024-06-11,1,57,Morgan Jackson
f78fb36e-d222-4c56-b383-59107a7cd037,Taylor,Smith,taylor.smith@fourtwenty-analytics.dev,Cleveland,MO,30390,2023-09-04,1,63,Taylor Smith
567ec403-04a3-4575-ba3c-ff68bdb22789,Blake,Johnson,blake.johnson@fourtwenty-analytics.dev,Cincinnati,WI,94640,2024-07-03,1,31,Blake Johnson
db8fb2f7-a284-4e5c-8ec9-be1acfe1d4c0,Riley,Jones,riley.jones@fourtwenty-analytics.dev,Columbus,WV,83187,2023-02-16,1,42,Riley Jones
33548ad5-7a13-47dd-a9d9-c1014692570d,Peyton,Moore,peyton.moore@fourtwenty-analytics.dev,Cincinnati,MO,66353,2025-02-21,1,33,Peyton Moore
bd69b9dd-ad4a-4cc1-b811-967058ee2bc8,Emerson,Brown,emerson.brown@fourtwenty-analytics.dev,Cincinnati,PA,53745,2025-08-19,1,36,Emerson Brown
fc38ea94-c997-4c01-8f41-eff7ff44b9f3,Harper,Martin,harper.martin@fourtwenty-analytics.dev,Cincinnati,OH,61321,2023-02-09,1,60,Harper Martin
d5ecce1d-8aa1-4f40-8e67-22d4e6322d18,Taylor,Taylor,taylor.taylor@fourtwenty-analytics.dev,Cincinnati,MO,99032,2023-12-02,0,58,Taylor Taylor
372f30f2-dc2a-427f-adb9-8b1cfc37b160,Finley,Gonzalez,finley.gonzalez@fourtwenty-analytics.dev,Dayton,MO,44558,2024-06-29,1,56,Finley Gonzalez
85a8fbeb-29bb-4759-a426-4ada5456d78d,Taylor,Smith,taylor.smith@fourtwenty-analytics.dev,Cincinnati,KY,80835,2024-08-20,1,21,Taylor Smith
d8b14a01-e6c6-48cb-8852-6028a24b052d,Skyler,Thomas,skyler.thomas@fourtwenty-analytics.dev,Cleveland,TN,64726,2023-08-22,1,79,Skyler Thomas
313be54f-36a4-425e-929c-bcd7c9dac34b,Finley,Taylor,finley.taylor@fourtwenty-analytics.dev,Cincinnati,IL,93214,2024-08-09,0,32,Finley Taylor
9f3e6bd5-5a4b-4f41-8160-86d4052c7621,Harper,Smith,harper.smith@fourtwenty-analytics.dev,Cincinnati,IN,67600,2024-12-08,1,82,Harper Smith
57a1320f-8ac2-4c3b-82c8-003e96485011,Skyler,Thomas,skyler.thomas@fourtwenty-analytics.dev,Columbus,MO,98552,2024-07-28,1,79,Skyler Thomas
c359a143-76be-4c0c-a49a-4ebd9720670c,Alex,Gonzalez,alex.gonzalez@fourtwenty-analytics.dev,Cleveland,WI,90369,2023-12-17,1,51,Alex Gonzalez
564e9673-9bd9-4798-97b5-05142b765c37,Skyler,Thomas,skyler.thomas@fourtwenty-analytics.dev,Cleveland,MI,53745,2023-11-02,1,56,Skyler Thomas
debd214e-ec25-442a-bb8d-1d523489a09c,Logan,Davis,logan.davis@fourtwenty-analytics.dev,Cincinnati,PA,61504,2025-08-14,0,53,Logan Davis
2f0c8599-7df4-4663-9125-11e5f201b2b3,Logan,Brown,logan.brown@fourtwenty-analytics.dev,Cincinnati,WV,78458,2025-09-04,1,36,Logan Brown
47b1130c-fd3f-456e-b9bb-5ef37858c7e5,Logan,Johnson,logan.johnson@fourtwenty-analytics.dev,Cleveland,KY,78458,2025-08-04,1,50,Logan Johnson
b7adec3b-a6c6-4f0f-8e2a-cbe1e0669153,Taylor,Davis,taylor.davis@fourtwenty-analytics.dev,Columbus,MI,61504,2024-12-13,1,31,Taylor Davis
c1658c1c-da23-4d72-a134-e8e567438415,Skyler,Jackson,skyler.jackson@fourtwenty-analytics.dev,Cincinnati,MO,35824,2024-10-15,1,30,Skyler Jackson
8a9f1168-08e7-4097-8cf7-9849b47bb9a3,Riley,Hernandez,riley.hernandez@fourtwenty-analytics.dev,Cincinnati,IN,79896,2024-07-17,0,38,Riley Hernandez
ed388bd1-2f56-4602-ad91-12f219336b4c,Riley,Thomas,riley.thomas@fourtwenty-analytics.dev,Dayton,MI,96853,2023-10-20,1,29,Riley Thomas
75aeee85-0252-4e46-a135-a498cb885fc5,Jesse,Garcia,jesse.garcia@fourtwenty-analytics.dev,Columbus,OH,78870,2024-03-03,0,40,Jesse Garcia
2e87b8cc-61aa-4b09-b754-84678669be69,Blake,Gonzalez,blake.gonzalez@fourtwenty-analytics.dev,Cincinnati,MI,57165,2023-01-10,1,31,Blake Gonzalez
18d994cf-f02f-44a7-830a-2ff52ed996b1,Morgan,Martinez,morgan.martinez@fourtwenty-analytics.dev,Cleveland,MO,73447,2024-05-20,0,35,Morgan Martinez
71136dcb-54ff-41f1-8cbe-7eb69f6507ab,Alex,Anderson,alex.anderson@fourtwenty-analytics.dev,Cincinnati,KY,74836,2023-06-16,1,50,Alex Anderson
72688b8c-e402-4114-9441-c3c1cb405757,Finley,Smith,finley.smith@fourtwenty-analytics.dev,Columbus,TN,28883,2025-02-14,1,69,Finley Smith
6ef899f5-d3c6-4fbe-9d19-dcbb07cc0f27,Riley,Taylor,riley.taylor@fourtwenty-analytics.dev,Cincinnati,KY,15751,2023-05-24,1,49,Riley Taylor
831c3b0e-c382-4bfa-b2cf-8cd9baddc2c1,Avery,Rodriguez,avery.rodriguez@fourtwenty-analytics.dev,Cincinnati,MI,74836,2023-11-06,1,19,Avery Rodriguez
5ea43a4d-c772-4ce2-bab8-bfa7f47fa600,Kai,Lopez,kai.lopez@fourtwenty-analytics.dev,Cincinnati,KY,93089,2023-11-11,1,82,Kai Lopez
7d13162a-ba57-467f-b0f9-21f6e4f62ea6,Logan,Brown,logan.brown@fourtwenty-analytics.dev,Cincinnati,IL,35797,2025-09-07,1,37,Logan Brown
b4d510a5-58cf-455c-ac64-f13cb6d31c6d,Sawyer,Martin,sawyer.martin@fourtwenty-analytics.dev,Cincinnati,MO,70465,2025-02-14,1,45,Sawyer Martin
e5ef878f-20a8-4fb7-ba0f-aadee03ab198,Jordan,Martin,jordan.martin@fourtwenty-analytics.dev,Cincinnati,MO,54891,2024-01-06,1,32,Jordan Martin
bc6e5f04-6dea-4981-8056-13eb5cf713c5,Blake,Moore,blake.moore@fourtwenty-analytics.dev,Cincinnati,MO,89090,2023-06-18,1,84,Blake Moore
04d8d4a5-08b8-4b35-bb3f-6f739329d4d0,Sawyer,Brown,sawyer.brown@fourtwenty-analytics.dev,Columbus,WI,62899,2025-07-09,1,25,Sawyer Brown
4c460f7b-7cd5-43a9-8254-db4c70340b40,Sawyer,Jones,sawyer.jones@fourtwenty-analytics.dev,Cincinnati,TN,57824,2024-07-26,1,57,Sawyer Jones
9a02e064-8f66-450b-8e6b-25f421233f57,Avery,Gonzalez,avery.gonzalez@fourtwenty-analytics.dev,Columbus,IL,30852,2023-03-16,1,62,Avery Gonzalez
9a01b76b-485b-4d7c-944f-1c7b1574807c,Casey,Moore,casey.moore@fourtwenty-analytics.dev,Cleveland,KY,70465,2023-02-02,1,41,Casey Moore
67eafb0a-203c-4bb2-94b9-fb7084f31a24,Emerson,Wilson,emerson.wilson@fourtwenty-analytics.dev,Cleveland,WV,15616,2025-06-09,0,66,Emerson Wilson
5915e940-b8dc-43a7-a4ec-0617475c5761,Quinn,Williams,quinn.williams@fourtwenty-analytics.dev,Cincinnati,PA,25536,2023-07-02,0,68,Quinn Williams
2faae50c-67f8-4b46-82d0-e545dd6515de,Alex,Jones,alex.jones@fourtwenty-analytics.dev,Columbus,OH,90137,2024-04-19,1,72,Alex Jones
98813573-2b61-4da9-b51d-16d9dd547bad,Charlie,Gonzalez,charlie.gonzalez@fourtwenty-analytics.dev,Cincinnati,PA,44715,2023-10-10,1,32,Charlie Gonzalez
d80f536b-6298-493e-acf4-b63ff6382461,Blake,Wilson,blake.wilson@fourtwenty-analytics.dev,Cincinnati,KY,50743,2024-08-31,1,24,Blake Wilson
4a4b900b-99d9-420c-9416-e7f12833fc63,Jordan,Johnson,jordan.johnson@fourtwenty-analytics.dev,Cincinnati,MO,93230,2025-02-11,0,25,Jordan Johnson
843a7bf9-4e04-43ec-8683-b041aec088fa,Emerson,Taylor,emerson.taylor@fourtwenty-analytics.dev,Cincinnati,TN,34246,2024-08-14,1,59,Emerson Taylor
521d0854-cc66-44f8-9d67-a86fcdea6e3c,Jordan,Martinez,jordan.martinez@fourtwenty-analytics.dev,Cleveland,MO,35797,2024-02-28,1,25,Jordan Martinez
65279c70-6461-4ef9-9340-9d8cf87db60b,Charlie,Jackson,charlie.jackson@fourtwenty-analytics.dev,Dayton,WV,53745,2024-05-22,1,62,Charlie Jackson
274acec4-1bbb-4d59-9d9e-a13279933542,Quinn,Taylor,quinn.taylor@fourtwenty-analytics.dev,Dayton,WV,89090,2023-11-04,1,78,Quinn Taylor
fa329357-7da3-4d7d-9069-671068f1b366,Jordan,Garcia,jordan.garcia@fourtwenty-analytics.dev,Columbus,IN,17334,2025-07-25,1,70,Jordan Garcia
7469c8a0-5f3f-4967-bf2f-9611dfcf8bc9,Riley,Moore,riley.moore@fourtwenty-analytics.dev,Cincinnati,IL,90057,2023-07-28,1,28,Riley Moore
fbe5b8b1-66a7-4b67-a78d-36f361763178,Sawyer,Lopez,sawyer.lopez@fourtwenty-analytics.dev,Cincinnati,IL,96019,2023-10-02,1,23,Sawyer Lopez
f59f2c2b-8286-4c9e-8b2c-629b63484b87,Casey,Davis,casey.davis@fourtwenty-analytics.dev,Cincinnati,PA,33697,2025-09-06,0,45,Casey Davis
68478d7c-7083-4cfc-8ca0-1d916e97f2e9,Harper,Brown,harper.brown@fourtwenty-analytics.dev,Cleveland,TN,54891,2023-07-29,1,48,Harper Brown
953bff72-0995-485e-8154-d2db7bc87bb5,Charlie,Hernandez,charlie.hernandez@fourtwenty-analytics.dev,Cincinnati,MO,50013,2024-01-03,1,64,Charlie Hernandez
e81d4d33-19b9-499c-92ed-2a073a2bf2c6,Alex,Thomas,alex.thomas@fourtwenty-analytics.dev,Cincinnati,WI,68236,2025-05-09,1,44,Alex Thomas
989e8259-62fe-4a63-aad6-ae74900c10b4,Peyton,Hernandez,peyton.hernandez@fourtwenty-analytics.dev,Cincinnati,IL,76096,2023-05-30,1,71,Peyton Hernandez
e764d4fb-fdc7-4418-8d93-4a161967fb4c,Logan,Jones,logan.jones@fourtwenty-analytics.dev,Cincinnati,WV,35497,2025-05-03,1,61,Logan Jones
deff4f1f-c674-4cb1-8599-b415d0c01a32,Kai,Thomas,kai.thomas@fourtwenty-analytics.dev,Cincinnati,PA,93669,2023-05-24,1,80,Kai Thomas
df8a1ed0-6f4e-44c1-8140-64ac6be9e7f7,Finley,Moore,finley.moore@fourtwenty-analytics.dev,Cincinnati,KY,59834,2023-02-19,1,70,Finley Moore
2f2e2600-3021-4d7d-a4e1-edde9a21c9c9,Emerson,Garcia,emerson.garcia@fourtwenty-analytics.dev,Columbus,OH,93230,2024-06-01,1,25,Emerson Garcia
7f969200-f232-478d-840d-5cedfa7523aa,Skyler,Martin,skyler.martin@fourtwenty-analytics.dev,Dayton,OH,79896,2024-06-28,1,19,Skyler Martin
b49b16b0-4656-4145-9929-a5487e9f8a55,Avery,Taylor,avery.taylor@fourtwenty-analytics.dev,Cincinnati,MI,86780,2024-05-29,1,73,Avery Taylor
4befbd36-1c7a-4f45-af5a-54b233916fa5,Finley,Brown,finley.brown@fourtwenty-analytics.dev,Cincinnati,IL,63407,2024-09-26,1,63,Finley Brown
3d78cd37-51ab-47ba-8dd5-f3c50660c37c,Kai,Gonzalez,kai.gonzalez@fourtwenty-analytics.dev,Cincinnati,WV,30390,2024-08-01,1,46,Kai Gonzalez
1fb5bcd8-3801-460d-a5f0-8be1cc5d734e,Logan,Williams,logan.williams@fourtwenty-analytics.dev,Cincinnati,WV,43723,2024-07-19,1,19,Logan Williams
be8578b5-a82c-4adf-b0f0-e34715cd50fc,Finley,Williams,finley.williams@fourtwenty-analytics.dev,Columbus,PA,91836,2025-05-28,0,23,Finley Williams
826e2e24-131e-451e-b328-ce6e1da32e97,Jordan,Davis,jordan.davis@fourtwenty-analytics.dev,Cincinnati,KY,41026,2025-08-05,1,22,Jordan Davis
d88522a7-e52e-493f-8d48-b3a73e3b8c7e,Finley,Hernandez,finley.hernandez@fourtwenty-analytics.dev,Cleveland,TN,89245,2025-02-09,0,68,Finley Hernandez
a8bcfeaf-229a-4b66-8414-a22d64075db5,Casey,Martinez,casey.martinez@fourtwenty-analytics.dev,Dayton,TN,27103,2024-11-24,0,60,Casey Martinez
387b3706-5a33-45de-9725-826f45c57ec5,Quinn,Jones,quinn.jones@fourtwenty-analytics.dev,Cincinnati,PA,96019,2023-04-11,1,27,Quinn Jones
40521541-580c-40b5-8e31-246af6306dcb,Morgan,Martin,morgan.martin@fourtwenty-analytics.dev,Cleveland,PA,60292,2024-10-11,1,75,Morgan Martin
8112b420-e469-4ce0-8c31-5e83b080094b,Taylor,Garcia,taylor.garcia@fourtwenty-analytics.dev,Dayton,WV,29655,2023-07-10,1,66,Taylor Garcia
c32d8cbf-2c2d-4a0f-96ae-985a60d8f9ac,Casey,Martin,casey.martin@fourtwenty-analytics.dev,Columbus,KY,97572,2023-10-02,1,37,Casey Martin
d4a7e350-0202-4791-8b07-4194b5b7eb90,Quinn,Hernandez,quinn.hernandez@fourtwenty-analytics.dev,Cincinnati,OH,79347,2024-03-31,1,52,Quinn Hernandez
aa112c97-f2dc-49a8-a66d-a5f60db43e14,Dakota,Jones,dakota.jones@fourtwenty-analytics.dev,Cincinnati,WI,53745,2024-07-22,1,31,Dakota Jones
10896cfe-46e7-4096-bb4f-5e16e103f371,Avery,Williams,avery.williams@fourtwenty-analytics.dev,Dayton,TN,15160,2025-03-14,1,67,Avery Williams
2e727e35-db3d-400c-865c-a3eacac66be1,Avery,Martinez,avery.martinez@fourtwenty-analytics.dev,Cincinnati,KY,87882,2025-07-11,1,49,Avery Martinez
49e4fbf5-4847-47db-b3e7-fd5e86ce16b1,Jesse,Taylor,jesse.taylor@fourtwenty-analytics.dev,Dayton,IN,99032,2023-10-03,1,81,Jesse Taylor
1cddcbc4-9b1b-42b1-8e80-2e5d6788516d,Emerson,Williams,emerson.williams@fourtwenty-analytics.dev,Cincinnati,WV,90137,2024-05-10,1,64,Emerson Williams
220c5391-0e55-47ad-a0ac-0a02652b7e34,Kai,Garcia,kai.garcia@fourtwenty-analytics.dev,Dayton,IL,30390,2023-04-20,1,18,Kai Garcia
4838f6d0-9c2f-42e4-b27b-a79350358c07,Quinn,Hernandez,quinn.hernandez@fourtwenty-analytics.dev,Columbus,PA,55772,2023-12-09,1,35,Quinn Hernandez
d18b5798-8e62-4b04-8f47-a7515cbd5652,Logan,Hernandez,logan.hernandez@fourtwenty-analytics.dev,Cincinnati,IN,32297,2023-11-23,1,80,Logan Hernandez
b2aeaddc-05b6-4380-82ea-44957ed31c1d,Jesse,Garcia,jesse.garcia@fourtwenty-analytics.dev,Cincinnati,WV,83187,2023-04-27,0,43,Jesse Garcia
465467cd-d2bd-43b7-a15d-f6ed10593ea8,Jesse,Moore,jesse.moore@fourtwenty-analytics.dev,Dayton,MO,53619,2025-09-02,1,44,Jesse Moore
538aeb9a-189c-48cc-b07f-783f1b0dacd2,Sawyer,Martinez,sawyer.martinez@fourtwenty-analytics.dev,Columbus,WV,28883,2024-05-26,1,56,Sawyer Martinez
d0fd9cf9-ae06-447e-83d0-a7cc937052f5,Jordan,Rodriguez,jordan.rodriguez@fourtwenty-analytics.dev,Columbus,WV,62263,2024-04-04,0,79,Jordan Rodriguez
e922dd4a-c3c1-4df4-9ee4-c757e5814ed8,Jesse,Gonzalez,jesse.gonzalez@fourtwenty-analytics.dev,Cincinnati,WV,43144,2023-02-07,1,64,Jesse Gonzalez
